datetime,AUCT,CHIT,CHST,CPIT,GBIT,GIST,JBTT,KAIT,LOTT,MNKT,NAPT,NBRT,NCPT,OTAT,PUYT,RBCT,RFRT,TAUT,TPTT,WLGT
2024-05-02 23:00:00,3.9251083496093657,9.720781005859369,2.22575556835942,3.318590068359418,0.8598802246093735,1.2266602402343971,3.2872424277344283,3.612113037109301,2.865701318359387,3.9162899121093786,2.3006180527343707,3.268043427734367,5.543245849609386,5.20779272460936,2.645591865234344,3.887933349609362,2.5392315996093853,3.293485708984366,2.336520849609424,3.346403177734396
2024-05-03 00:00:00,4.643461489257803,9.727421020507808,3.9801604580078447,4.509073676757828,-0.1246500732421885,3.122825036132826,4.484361708007836,4.363518676757728,2.927373364257824,4.643369442382816,3.789567848632805,3.853313708007805,5.69070617675782,5.1740889892578,2.6818393486327845,4.556123364257804,3.227556458007822,3.3078443330077976,2.58915539550788,4.509064708007823
2024-05-03 01:00:00,5.143252758789054,9.670873071289057,4.996639727539094,5.302555727539076,-0.9192745849609364,4.267743586914093,5.275731946289085,5.344663696288964,2.779670727539069,5.149490961914066,4.787699899414056,4.378493399414055,5.999819946289065,5.03141369628905,2.910310586914034,5.024355102539057,3.9263377119140666,3.1522684462890598,2.6295519775391494,5.296920446289072
2024-05-03 02:00:00,5.175805898437491,9.562965429687493,5.320720773437534,6.394614648437525,-1.3069408203124968,4.666452632812542,6.363985820312536,6.044702148437394,2.515254492187505,5.179681507812504,5.210410789062497,4.685859257812494,6.377866210937497,4.981084960937487,2.712263960937472,5.0664904296874935,4.499493492187496,3.0977728515625014,2.7366576171875985,6.401352070312514
2024-05-03 03:00:00,5.127275810546883,9.689169091796868,4.965193185546902,7.044864560546921,-1.27835981445312,4.402372310546912,7.015138732421931,6.566033935546755,2.0949292480468817,5.138962888671872,5.369308419921872,4.95514521679687,6.64638549804687,4.641725341796864,2.6357566699218458,5.0958409667968825,4.730570373046863,2.897594841796875,3.0670550292969896,7.078318982421896
2024-05-03 04:00:00,4.842870258789064,9.761505883789058,4.633836071289084,7.155417446289128,-1.1186261474609325,4.202236368164094,7.114628118164141,6.72528869628893,1.807937915039073,4.855946774414062,5.734819336914059,4.673320821289057,6.832437133789058,3.793898071289052,2.460580790039033,4.750270727539066,4.564710102539048,2.0021880556640643,3.0391418212892,7.203520368164092
2024-05-03 05:00:00,3.823340991210949,9.411848803710932,3.612125866210965,7.262104741211037,-0.8954965087890585,3.217619913085981,7.215708741211054,6.566937866210795,1.1671980224609515,3.845771147460933,5.416598959960938,3.7974516318359313,6.853773803710931,3.021172241210924,1.982864772460908,3.7386761474609496,3.7783021005859103,1.215779022460945,3.524890209961077,7.348285741210979
2024-05-03 06:00:00,3.133906738281261,8.948029394531245,2.5308728945312726,7.28184595703137,-0.995206542968746,2.352833097656287,7.236541847656386,5.9273364257811005,0.6072247070312681,3.1600465820312453,5.410924472656255,2.977125722656245,6.6528051757812445,2.185297363281235,1.4828801445312187,3.014336425781262,3.189682957031213,0.903976472656248,4.332973144531374,7.393739597656298
2024-05-03 07:00:00,2.7379585449218866,8.345730419921873,2.246533513671896,7.084246669922005,-0.8606766113281223,2.040452904296907,7.044129998047019,5.308211669921736,0.0631226074218934,2.7583980761718703,5.202606419921885,2.62706607617187,6.4410241699218735,1.3549030761718652,1.127156779296843,2.645149169921884,2.900978544921845,1.308846044921852,4.829411669921996,7.213372248046925
2024-05-03 08:00:00,2.275970371093765,7.653517871093746,1.039929058593795,6.473763808593876,-0.8101743164062479,0.5261001054688124,6.4382797148438895,4.749177246093627,-0.4712477539062297,2.295831324218744,4.666747699218762,2.2258362929687445,6.254841308593754,0.8772084960937441,0.7817513554687177,2.2112991210937607,2.666722558593728,1.9257841992187132,4.987752246093875,6.602485714843797
2024-05-03 09:00:00,2.04189230468752,6.925171679687496,0.3280947421875356,5.901265585937629,-0.5662791015624979,-0.0664190546874534,5.865859367187642,4.235424804687389,-0.617566601562476,2.068143351562492,4.070164757812516,1.8164041484374944,6.094213867187505,0.6634287109374983,0.7174235546874665,2.00578964843752,2.3175110546874764,2.679730679687448,5.107115429687622,6.0334308671875485
2024-05-03 10:00:00,1.9911544091796909,5.959235815429688,-0.6077385283202891,4.902735659179809,-0.2964384033203097,-0.7979289345702874,4.868810706054822,3.2892694091795898,-0.6759727783202812,2.012798768554686,3.2247402841797026,1.6022574091796842,5.43657409667969,0.4544061279296838,0.6519571748046538,1.8717061279296965,2.069451659179661,2.987736159179638,5.185056909179817,5.027205456054734
2024-05-03 11:00:00,2.1781228808593776,5.231318505859375,-1.1380251816406042,4.328502724609475,-0.0918541503906225,-1.360435056640601,4.298576521484486,2.558148193359293,-0.7410768066405877,2.194839490234374,2.6790468496093904,1.406499662109371,5.051624755859379,-0.066343994140628,0.5561428339843424,2.080095849609381,1.8256560371093564,3.0456125683593287,5.299039599609506,4.429986271484413
2024-05-03 12:00:00,1.8880488867187637,4.764543261718746,-1.393881300781248,3.2912766992188134,0.1662104492187526,-1.4257469101562552,3.265146355468823,1.6026635742186828,-0.5298208007812194,1.909930386718745,2.288583292968763,1.3568128554687466,4.6595385742187565,-0.4457622070312551,0.7108281835937182,1.853336230468767,1.7671059804687328,3.112169386718705,5.387757324218878,3.349357355468776
2024-05-03 13:00:00,1.6589771289062574,4.286213378906245,-1.9272136210937576,2.3689182226562893,0.217611816406251,-1.9009734023437688,2.345817238281297,0.4416040039062062,-0.3043811523437183,1.6843163945312474,2.182216175781262,1.4916053632812454,4.283283691406255,-0.2707163085937564,0.5565463476562167,1.5652508789062651,1.8010204882812355,3.168967707031205,5.233721972656375,2.399264988281267
2024-05-03 14:00:00,1.4621963818359476,3.566128100585927,-2.41067196191408,1.5062196630859632,0.2673984130859378,-2.3019691181640933,1.4875133662109703,-0.7415679931640675,-0.2107281494140298,1.4859251630859338,1.9301704130859496,1.696713694335934,3.6895648193359407,-0.1879195556640682,0.5516039599609062,1.399949194335954,1.8312156474609251,3.2155179912108944,5.067630444336059,1.52375611621095
2024-05-03 15:00:00,1.378028945312509,3.712496289062489,-2.558070742187525,0.5180611328125138,0.2831220703124998,-2.3761591015625414,0.5113001171875172,-1.9537841796874733,0.0428697265625316,1.3961102578124966,1.5530171171875122,1.6914165546874986,3.225786132812505,-0.1554521484375064,0.8176251953124694,1.3501251953125146,1.8582905390624864,3.2899702734374587,4.9710861328126255,0.531096367187506
2024-05-03 16:00:00,1.11649083007814,3.787569580078119,-2.4588437949219037,-0.8131797949218781,0.2663328613281246,-2.233931326171922,-0.805496310546879,-3.1352429199218337,0.4890555175781506,1.128109908203119,1.413266751953136,1.6362067519531271,2.9521008300781344,0.1012609863281146,0.6524077832030986,1.1685625488281406,1.8078251894531108,3.2936932519530844,4.871694580078255,-0.8086840605468775
2024-05-03 17:00:00,0.9635167187500164,3.689633593749998,-2.50626350000002,-2.072871250000019,0.2406234374999993,-2.3748937812500337,-2.055861359375023,-3.804589843749936,0.8338859375000173,0.9715765937499936,1.3600400781250102,1.4943326875000051,2.72873046875001,0.4097226562499834,0.5584279531249745,1.046790625000015,1.8976207343749856,3.121275921874961,4.775578125000134,-2.08029410937501
2024-05-03 18:00:00,0.8307533789062641,3.971429003906248,-2.389795402343758,-2.9439433398437926,0.2435868164062492,-2.3740493710937693,-2.9198171835937994,-4.061169433593669,0.8424602539062604,0.8361667539062444,1.359876753906259,1.1315695195312587,2.501369628906262,1.048037597656228,0.5812264101562246,0.9140500976562626,2.016360457031229,3.0673566914062134,4.758368066406381,-2.975234183593769
2024-05-03 19:00:00,0.782140292968765,4.059378417968747,-1.7886473320312597,-3.210410644531317,0.2181331054687488,-1.7015409414062708,-3.177177050781327,-4.023449707031165,0.6212807617187607,0.787689527343744,1.270938980468758,0.7342686523437623,2.280222167968766,1.3308002929687237,0.5634189804687257,0.8675979492187629,2.014925824218732,2.989748214843716,4.606399511718877,-3.265402050781278
2024-05-03 20:00:00,0.8499984570312632,3.962261425781251,-1.3419178867187596,-3.908441074218816,0.2210458007812484,-1.1729458867187723,-3.880788996093824,-3.239636230468665,0.4611153320312631,0.8505556757812447,1.110455785156257,0.3206129257812642,1.89723876953127,1.417668457031222,0.6170683945312248,0.9554551757812602,2.390612332031222,3.0579828320312177,4.505901269531369,-3.965771746093777
2024-05-03 21:00:00,0.52345292968751,3.955824023437508,-0.6915785078125086,-4.512428789062584,-0.0711173828125034,-0.5755656796875164,-4.485714273437593,-2.4185205078124383,0.3800552734375125,0.5287557421874961,1.269635429687507,0.1263288828125143,1.4419482421875154,1.6532138671874732,0.7062511953124748,0.5824599609375106,2.0921277890624714,2.568936695312465,4.460461523437615,-4.594590023437532
2024-05-03 22:00:00,0.1071248046875145,3.8919685546875114,0.056671804687494,-4.346391914062581,-0.383243945312504,0.0722211953124894,-4.326916273437588,-1.2676220703124426,-0.6161353515624916,0.108060039062494,1.6348002421875012,-0.0456907578124861,0.8548779296875108,2.1176669921874764,0.7351497265624785,0.219307617187511,1.8372698515624704,2.199713476562467,4.206595117187603,-4.43071302343753
2024-05-03 23:00:00,-0.8241007812499759,3.9054992187500126,0.1625662499999854,-4.658347031250086,-0.8070859375000059,0.3837608593749767,-4.643956125000091,-0.1155664062499386,-1.0793242187499863,-0.8163694531250099,1.3901797812500023,-0.8634109531249913,0.803417968750005,1.870417968749987,0.769999593749981,-0.696601562499982,1.1946202968749784,1.8495236249999687,3.701128906250114,-4.753562625000031
