datetime,AUCT,CHIT,CHST,CPIT,GBIT,GIST,JBTT,KAIT,LOTT,MNKT,NAPT,NBRT,NCPT,OTAT,PUYT,RBCT,RFRT,TAUT,TPTT,WLGT
2023-07-23 13:00:00,3.792011920030415,10.37029609287331,4.766378934009602,3.967585796725231,1.9698691946565536,5.132543840736197,3.986151316881065,6.290522810833307,2.5167262151158307,3.825465108134175,2.4288913943851016,4.877082900904542,11.382712211723868,2.2126609815561005,2.617622320385455,3.616525344329393,6.178895935472386,2.5020790616267377,4.9088896345108,4.05090022739923
2023-07-23 14:00:00,3.4922435206053577,10.203327557581307,4.86437522455883,3.5243453915587817,1.6992234192654867,5.264816963545803,3.5036885958376764,6.381196500678762,2.412797013189649,3.546895684873299,2.2298840468368204,5.349957882170037,11.646161941861864,2.16764770495948,2.478402964449009,3.248575005674112,7.149454848371976,2.5473150492481893,4.8121018316082695,3.597145898316628
2023-07-23 15:00:00,2.497905760165396,9.853593278999805,5.140850193247218,3.987602806782479,1.521663047202502,5.522445032469771,3.8903431797723846,6.875379254735878,2.146477891081876,2.563840897204262,2.1191659491302794,5.423958292937707,12.216955188594584,2.3355845059959037,2.2686941858559715,2.2925090622085493,7.271513974569555,2.359568846067537,4.917619174686216,4.040269107360675
2023-07-23 16:00:00,2.030465680404861,9.660592644783078,5.363288623824883,6.150214741472444,1.4341664395291367,5.650068410078731,6.043702211471475,7.346751133897512,2.0696396817757274,2.096548423170573,2.1779273962966315,5.496786155391162,12.33560319140193,2.766102929257088,2.1477298648053664,1.6881349663673817,6.9965343115366165,2.247423034645291,4.667653335792898,6.26802831190982
2023-07-23 17:00:00,2.037006334146212,9.75304115714524,5.702843644684642,8.893343453864581,1.4022176045682129,5.855465593969521,8.837318577509933,7.805941227572408,2.1594549087099706,2.088491486452292,2.208737638739068,5.673188459125867,11.997637262048505,3.1361381887231943,2.0842758292740937,1.7404960619465146,6.460205164533444,2.188990984125858,4.099872070250607,9.091581731962862
2023-07-23 18:00:00,2.2195825753252154,9.926381955686374,5.751527662957125,9.838679902308234,1.1693955887538634,5.81251386391392,9.805318841277082,8.331830720328622,2.020271941681387,2.264872400490542,2.16074166841802,5.722226832024512,11.435307560892664,3.418834805181377,2.029979140509091,1.9977121277575447,5.640401569993409,2.332439984978169,3.4654129090777306,10.037833669846234
2023-07-23 19:00:00,2.526582615181117,10.552936475476342,5.876694960208943,10.364793742627429,0.9867969379060528,5.84506422003711,10.33020319122636,8.677454758516497,1.6240296238426932,2.56764833964367,1.9978524213707591,5.4215313565915215,10.71156000716318,3.503121918042572,1.8530672128206755,2.323504829880153,4.874300423199774,2.471207879791449,2.9106879869316917,10.522830338630524
2023-07-23 20:00:00,3.0928155752386624,10.174169131004,5.885776261737305,10.294664489465989,0.7751975318019695,5.791254924464639,10.252830959455228,8.845827755041089,1.34745711529512,3.125255066418632,1.921052232871708,5.21325390315145,9.932548150919324,3.0244305344464357,1.5989919352662665,2.928170042576874,4.581644261556726,2.6514347128221147,2.7630638127412794,10.431053385414538
2023-07-23 21:00:00,3.5600282733554742,9.26015455263163,5.964574957191234,10.450563709960862,0.333728255020728,5.852096851716213,10.40060341830203,9.226708196833291,1.1408983841348463,3.585922423691781,2.22475554980142,5.108533227163606,8.966387620565133,2.7493720453234083,1.5333203846328236,3.3439538270231965,4.483486845856603,3.0124328456539247,2.378125544103148,10.561134817463165
2023-07-23 22:00:00,2.874816050261966,8.568248869434278,5.697732218781197,9.598242177191402,0.3969946447096801,5.611773156344456,9.555758188444727,8.734462429855679,0.902513745406174,2.8990032775166403,2.510495360947417,5.847035222353189,8.055750043175884,2.337046029095703,1.413360668462933,2.547185008984827,4.510579153285638,3.1564859116893547,2.731862075476382,9.66793637021314
2023-07-23 23:00:00,4.418216350179487,7.971447627054632,6.0626791115101,9.968958942007252,0.5207504835374287,5.8754009551169935,9.925646065763278,9.016532893167003,0.9169213783983804,4.414147782758056,2.544160437475101,6.761082158155758,7.798504503931512,1.9900437410170304,1.3300250599946977,4.189992950219979,6.400788615486245,4.234433326348076,2.7398277168042187,10.020992495909232
2023-07-24 00:00:00,6.091033344524314,7.396626961897407,6.33505535357235,9.928626577556418,0.4639022164010027,6.217068852481295,9.886966048436268,9.385272915747024,0.8707363364985234,6.098238702700274,3.1500788796961974,6.642615960336566,7.904238237647707,2.1061395613033502,1.2961587165762245,5.950262753687268,6.462812313002694,4.963554376645714,2.579544079356311,9.97113773272663
